1.0	0.59	0.57	0.45	0.57	0.5	0.57	0.55	0.55	0.58	0.55	0.58	0.59	0.59	0.59	0.58	0.59	0.58	0.58	0.59	0.59	0.53	0.57	0.57	0.54	0.59	0.59	0.56	0.56	0.58	0.54	0.49	0.53	0.48	0.51	0.57	0.2	0.5	0.32	0.43	0.45	0.56	0.41	0.53	0.51	0.52	0.51	0.44	0.51	0.26	0.51	0.49	0.5	0.53	0.52	0.49	0.48	0.49	0.5	0.51	0.51	0.5	0.51	0.51	0.5	0.53	0.51	0.51	0.54	0.54	0.55	0.54	0.52	0.51	0.55	0.55	0.54	0.54	0.55	0.53	0.54	0.55	0.55	0.55	0.55	0.54	0.54	0.48	0.5	0.51	0.51	0.52	0.57	0.58	0.57	0.58	0.51	0.52	0.53
0.53	0.57	0.55	0.41	0.55	0.46	0.55	0.51	0.53	0.56	0.52	0.56	0.57	0.56	0.58	0.57	0.56	0.56	0.56	0.57	0.56	0.5	0.56	0.55	0.51	0.57	0.57	0.54	0.54	0.56	0.52	0.44	0.5	0.45	0.48	0.55	0.15	0.47	0.27	0.39	0.41	0.53	0.43	0.55	0.53	0.54	0.53	0.45	0.54	0.26	0.52	0.49	0.51	0.55	0.52	0.5	0.48	0.5	0.51	0.52	0.52	0.51	0.53	0.58	0.56	1.0	0.58	0.57	0.61	0.61	0.62	0.61	0.54	0.57	0.62	0.64	0.61	0.61	0.62	0.6	0.61	0.62	0.61	0.63	0.63	0.62	0.62	0.54	0.53	0.54	0.54	0.55	0.55	0.56	0.55	0.56	0.53	0.54	0.53
0.51	0.56	0.54	0.41	0.54	0.45	0.54	0.51	0.53	0.54	0.51	0.55	0.56	0.56	0.57	0.55	0.56	0.55	0.56	0.57	0.56	0.49	0.55	0.54	0.51	0.56	0.56	0.54	0.53	0.56	0.51	0.44	0.49	0.44	0.48	0.54	0.16	0.46	0.27	0.38	0.41	0.52	0.42	0.55	0.52	0.54	0.53	0.44	0.53	0.25	0.52	0.48	0.5	0.54	0.52	0.49	0.46	0.49	0.52	0.51	0.51	0.51	0.52	0.58	0.56	0.58	1.0	0.57	0.6	0.6	0.62	0.61	0.54	0.57	0.61	0.63	0.61	0.61	0.62	0.6	0.61	0.62	0.61	0.63	0.63	0.62	0.62	0.53	0.52	0.53	0.54	0.55	0.54	0.55	0.54	0.55	0.53	0.54	0.52
0.51	0.55	0.54	0.41	0.54	0.46	0.55	0.51	0.52	0.55	0.52	0.55	0.56	0.55	0.57	0.55	0.55	0.55	0.55	0.56	0.56	0.49	0.55	0.54	0.5	0.56	0.56	0.53	0.53	0.55	0.51	0.44	0.49	0.43	0.48	0.54	0.15	0.45	0.28	0.39	0.41	0.52	0.42	0.54	0.52	0.54	0.52	0.44	0.52	0.26	0.51	0.5	0.5	0.53	0.51	0.5	0.46	0.49	0.51	0.51	0.51	0.5	0.51	0.57	0.56	0.57	0.57	1.0	0.59	0.6	0.6	0.6	0.54	0.56	0.6	0.62	0.6	0.6	0.61	0.59	0.6	0.61	0.61	0.62	0.61	0.61	0.6	0.53	0.52	0.53	0.54	0.54	0.54	0.54	0.54	0.55	0.52	0.52	0.52
0.54	0.59	0.57	0.42	0.57	0.47	0.57	0.54	0.56	0.58	0.54	0.58	0.59	0.59	0.61	0.59	0.59	0.58	0.58	0.6	0.59	0.52	0.58	0.57	0.52	0.59	0.59	0.56	0.56	0.59	0.53	0.46	0.51	0.45	0.49	0.57	0.15	0.48	0.27	0.39	0.42	0.55	0.43	0.57	0.55	0.57	0.55	0.45	0.55	0.26	0.53	0.51	0.52	0.57	0.54	0.51	0.49	0.51	0.53	0.53	0.54	0.53	0.55	0.6	0.57	0.61	0.6	0.59	1.0	0.64	0.65	0.64	0.57	0.59	0.65	0.67	0.64	0.65	0.65	0.62	0.65	0.65	0.64	0.66	0.67	0.64	0.64	0.54	0.54	0.56	0.57	0.57	0.56	0.58	0.56	0.58	0.54	0.56	0.55
0.54	0.58	0.57	0.42	0.57	0.47	0.57	0.54	0.56	0.58	0.54	0.59	0.6	0.59	0.6	0.59	0.59	0.58	0.59	0.61	0.59	0.51	0.58	0.57	0.52	0.6	0.59	0.56	0.56	0.59	0.53	0.45	0.51	0.45	0.49	0.57	0.15	0.48	0.27	0.38	0.42	0.55	0.44	0.58	0.55	0.57	0.55	0.46	0.56	0.26	0.54	0.52	0.52	0.57	0.54	0.53	0.49	0.51	0.53	0.53	0.53	0.52	0.55	0.6	0.58	0.61	0.6	0.6	0.64	1.0	0.66	0.65	0.58	0.6	0.65	0.68	0.65	0.66	0.66	0.63	0.66	0.66	0.65	0.68	0.67	0.65	0.64	0.56	0.55	0.56	0.57	0.58	0.57	0.58	0.56	0.58	0.54	0.56	0.55
0.55	0.59	0.57	0.42	0.58	0.47	0.58	0.54	0.56	0.58	0.54	0.58	0.6	0.6	0.61	0.59	0.6	0.59	0.59	0.61	0.6	0.52	0.58	0.58	0.53	0.6	0.6	0.57	0.56	0.59	0.53	0.46	0.52	0.45	0.5	0.58	0.14	0.48	0.27	0.38	0.42	0.56	0.43	0.58	0.56	0.58	0.55	0.47	0.56	0.26	0.54	0.52	0.52	0.57	0.55	0.53	0.49	0.51	0.53	0.54	0.54	0.53	0.55	0.6	0.59	0.62	0.62	0.6	0.65	0.66	1.0	0.65	0.58	0.6	0.65	0.69	0.65	0.67	0.67	0.64	0.67	0.66	0.66	0.67	0.67	0.66	0.66	0.56	0.56	0.57	0.58	0.59	0.57	0.59	0.57	0.58	0.55	0.56	0.55
0.54	0.59	0.58	0.42	0.58	0.47	0.57	0.54	0.56	0.58	0.54	0.58	0.6	0.6	0.61	0.59	0.6	0.59	0.59	0.61	0.6	0.52	0.58	0.58	0.53	0.6	0.6	0.57	0.56	0.59	0.53	0.46	0.51	0.46	0.5	0.58	0.15	0.48	0.28	0.39	0.41	0.55	0.44	0.58	0.56	0.57	0.55	0.46	0.56	0.27	0.54	0.52	0.53	0.57	0.55	0.52	0.5	0.51	0.53	0.54	0.54	0.53	0.55	0.6	0.59	0.61	0.61	0.6	0.64	0.65	0.65	1.0	0.58	0.59	0.65	0.69	0.65	0.66	0.67	0.64	0.68	0.66	0.66	0.67	0.68	0.66	0.65	0.55	0.55	0.57	0.58	0.59	0.57	0.58	0.57	0.58	0.55	0.55	0.55
0.52	0.57	0.54	0.4	0.55	0.45	0.55	0.51	0.54	0.56	0.52	0.56	0.57	0.57	0.58	0.57	0.57	0.55	0.56	0.58	0.56	0.49	0.55	0.54	0.5	0.57	0.57	0.54	0.53	0.56	0.51	0.44	0.49	0.43	0.48	0.55	0.14	0.46	0.27	0.37	0.39	0.53	0.43	0.57	0.54	0.56	0.54	0.45	0.55	0.26	0.53	0.51	0.51	0.56	0.53	0.51	0.48	0.5	0.52	0.52	0.53	0.52	0.53	0.54	0.53	0.54	0.54	0.54	0.57	0.58	0.58	0.58	1.0	0.53	0.58	0.61	0.58	0.58	0.59	0.56	0.58	0.58	0.58	0.6	0.6	0.58	0.58	0.5	0.59	0.6	0.6	0.61	0.54	0.55	0.54	0.56	0.54	0.54	0.54
0.51	0.55	0.52	0.41	0.53	0.44	0.53	0.51	0.52	0.54	0.51	0.54	0.55	0.55	0.56	0.55	0.55	0.54	0.54	0.55	0.55	0.48	0.53	0.53	0.49	0.55	0.55	0.53	0.52	0.54	0.5	0.44	0.48	0.43	0.47	0.53	0.16	0.46	0.27	0.37	0.4	0.51	0.42	0.53	0.52	0.53	0.52	0.44	0.53	0.25	0.51	0.48	0.49	0.53	0.51	0.5	0.47	0.49	0.49	0.51	0.51	0.5	0.51	0.57	0.55	0.57	0.57	0.56	0.59	0.6	0.6	0.59	0.53	1.0	0.59	0.61	0.6	0.59	0.6	0.58	0.6	0.61	0.61	0.68	0.62	0.6	0.6	0.53	0.52	0.52	0.53	0.53	0.53	0.54	0.53	0.53	0.52	0.52	0.52
0.55	0.6	0.58	0.42	0.58	0.47	0.58	0.55	0.56	0.59	0.54	0.6	0.6	0.6	0.62	0.6	0.6	0.59	0.59	0.61	0.6	0.52	0.59	0.57	0.53	0.6	0.6	0.57	0.56	0.6	0.54	0.46	0.51	0.46	0.51	0.58	0.15	0.49	0.28	0.39	0.42	0.56	0.43	0.58	0.55	0.57	0.55	0.47	0.57	0.27	0.54	0.52	0.52	0.57	0.55	0.52	0.49	0.52	0.54	0.54	0.54	0.53	0.55	0.59	0.58	0.62	0.61	0.6	0.65	0.65	0.65	0.65	0.58	0.59	1.0	0.69	0.65	0.66	0.66	0.63	0.66	0.66	0.65	0.67	0.67	0.65	0.65	0.55	0.56	0.57	0.58	0.59	0.58	0.59	0.57	0.59	0.56	0.55	0.55
0.55	0.63	0.6	0.41	0.61	0.47	0.61	0.56	0.58	0.61	0.56	0.62	0.64	0.63	0.65	0.63	0.63	0.62	0.62	0.65	0.63	0.53	0.62	0.6	0.54	0.64	0.64	0.59	0.59	0.63	0.55	0.46	0.53	0.46	0.52	0.6	0.12	0.49	0.26	0.37	0.41	0.58	0.43	0.61	0.58	0.6	0.58	0.48	0.58	0.26	0.56	0.53	0.53	0.6	0.56	0.53	0.5	0.52	0.55	0.56	0.56	0.54	0.57	0.62	0.6	0.64	0.63	0.62	0.67	0.68	0.69	0.69	0.61	0.61	0.69	1.0	0.68	0.7	0.7	0.66	0.7	0.7	0.69	0.73	0.73	0.7	0.69	0.56	0.59	0.6	0.62	0.64	0.6	0.61	0.59	0.62	0.57	0.58	0.58
0.54	0.59	0.57	0.42	0.58	0.47	0.58	0.54	0.56	0.58	0.54	0.59	0.6	0.6	0.62	0.59	0.59	0.59	0.59	0.61	0.6	0.51	0.58	0.58	0.53	0.6	0.6	0.56	0.56	0.59	0.54	0.46	0.52	0.45	0.5	0.58	0.15	0.49	0.27	0.39	0.43	0.55	0.43	0.58	0.56	0.57	0.55	0.46	0.56	0.27	0.53	0.53	0.51	0.57	0.54	0.52	0.48	0.51	0.53	0.53	0.55	0.53	0.55	0.59	0.59	0.61	0.61	0.6	0.64	0.65	0.65	0.65	0.58	0.6	0.65	0.68	1.0	0.68	0.66	0.65	0.66	0.65	0.65	0.68	0.67	0.66	0.64	0.55	0.55	0.57	0.58	0.58	0.57	0.59	0.57	0.59	0.55	0.57	0.56
0.54	0.59	0.57	0.41	0.57	0.47	0.58	0.54	0.56	0.58	0.54	0.58	0.6	0.6	0.62	0.6	0.59	0.59	0.59	0.61	0.6	0.51	0.58	0.57	0.52	0.6	0.6	0.56	0.55	0.6	0.53	0.45	0.51	0.45	0.5	0.58	0.14	0.48	0.27	0.38	0.42	0.55	0.44	0.57	0.56	0.57	0.55	0.46	0.56	0.27	0.54	0.52	0.53	0.57	0.55	0.52	0.49	0.51	0.53	0.54	0.54	0.53	0.55	0.61	0.59	0.61	0.61	0.6	0.65	0.66	0.67	0.66	0.58	0.59	0.66	0.7	0.68	1.0	0.67	0.66	0.68	0.66	0.65	0.68	0.68	0.66	0.65	0.55	0.55	0.57	0.57	0.59	0.57	0.58	0.57	0.58	0.55	0.56	0.55
0.55	0.61	0.59	0.42	0.59	0.47	0.59	0.55	0.57	0.59	0.56	0.6	0.62	0.61	0.62	0.61	0.61	0.6	0.6	0.63	0.61	0.52	0.59	0.59	0.54	0.62	0.62	0.58	0.57	0.6	0.54	0.46	0.52	0.46	0.52	0.59	0.15	0.49	0.27	0.39	0.42	0.56	0.44	0.58	0.56	0.58	0.56	0.47	0.56	0.27	0.54	0.52	0.53	0.58	0.55	0.53	0.49	0.52	0.54	0.54	0.55	0.53	0.55	0.6	0.59	0.62	0.62	0.61	0.65	0.66	0.67	0.67	0.59	0.6	0.66	0.7	0.66	0.67	1.0	0.64	0.68	0.67	0.67	0.69	0.68	0.67	0.66	0.55	0.56	0.57	0.59	0.6	0.59	0.59	0.58	0.6	0.56	0.57	0.56
0.53	0.58	0.56	0.41	0.57	0.47	0.57	0.54	0.54	0.57	0.53	0.58	0.59	0.58	0.6	0.58	0.58	0.58	0.58	0.59	0.59	0.51	0.57	0.56	0.52	0.59	0.59	0.56	0.55	0.58	0.53	0.46	0.51	0.44	0.49	0.57	0.15	0.48	0.27	0.38	0.42	0.55	0.43	0.56	0.54	0.56	0.54	0.45	0.55	0.27	0.53	0.51	0.52	0.55	0.52	0.51	0.47	0.5	0.53	0.52	0.53	0.52	0.54	0.59	0.57	0.6	0.6	0.59	0.62	0.63	0.64	0.64	0.56	0.58	0.63	0.66	0.65	0.66	0.64	1.0	0.64	0.63	0.63	0.66	0.65	0.63	0.63	0.54	0.54	0.56	0.56	0.57	0.57	0.57	0.56	0.57	0.54	0.54	0.54
0.54	0.59	0.58	0.41	0.58	0.46	0.58	0.55	0.57	0.58	0.54	0.59	0.61	0.6	0.62	0.6	0.6	0.59	0.6	0.61	0.6	0.51	0.59	0.58	0.53	0.61	0.61	0.56	0.56	0.6	0.53	0.46	0.51	0.45	0.5	0.58	0.14	0.48	0.27	0.38	0.42	0.56	0.42	0.58	0.55	0.57	0.55	0.46	0.56	0.26	0.54	0.52	0.52	0.57	0.54	0.52	0.49	0.51	0.53	0.54	0.54	0.53	0.55	0.61	0.59	0.61	0.61	0.6	0.65	0.66	0.67	0.68	0.58	0.6	0.66	0.7	0.66	0.68	0.68	0.64	1.0	0.66	0.66	0.69	0.69	0.66	0.66	0.55	0.56	0.57	0.58	0.59	0.57	0.59	0.57	0.59	0.55	0.56	0.55
0.55	0.6	0.57	0.42	0.58	0.48	0.59	0.55	0.57	0.59	0.55	0.59	0.61	0.61	0.62	0.6	0.61	0.6	0.6	0.62	0.61	0.52	0.59	0.58	0.53	0.61	0.61	0.58	0.56	0.6	0.54	0.45	0.52	0.45	0.51	0.59	0.15	0.49	0.27	0.39	0.41	0.56	0.44	0.59	0.56	0.58	0.56	0.47	0.57	0.27	0.55	0.52	0.53	0.57	0.55	0.53	0.5	0.51	0.54	0.54	0.55	0.53	0.56	0.61	0.58	0.62	0.62	0.61	0.65	0.66	0.66	0.66	0.58	0.61	0.66	0.7	0.65	0.66	0.67	0.63	0.66	1.0	0.67	0.69	0.69	0.67	0.66	0.56	0.56	0.56	0.58	0.6	0.58	0.59	0.58	0.59	0.56	0.57	0.56
0.55	0.6	0.57	0.42	0.58	0.47	0.58	0.55	0.56	0.58	0.55	0.59	0.61	0.6	0.61	0.6	0.6	0.59	0.59	0.61	0.6	0.51	0.58	0.58	0.53	0.61	0.6	0.56	0.56	0.59	0.54	0.46	0.51	0.45	0.51	0.58	0.14	0.48	0.26	0.39	0.41	0.55	0.44	0.58	0.56	0.57	0.55	0.47	0.56	0.27	0.54	0.51	0.52	0.57	0.55	0.52	0.49	0.52	0.54	0.54	0.55	0.54	0.55	0.61	0.59	0.61	0.61	0.61	0.64	0.65	0.66	0.66	0.58	0.61	0.65	0.69	0.65	0.65	0.67	0.63	0.66	0.67	1.0	0.68	0.68	0.67	0.67	0.56	0.56	0.56	0.58	0.59	0.57	0.59	0.57	0.59	0.55	0.57	0.56
0.55	0.61	0.58	0.41	0.59	0.46	0.59	0.55	0.57	0.6	0.55	0.6	0.62	0.61	0.64	0.62	0.61	0.61	0.61	0.63	0.61	0.52	0.6	0.59	0.53	0.62	0.62	0.58	0.57	0.61	0.54	0.45	0.51	0.44	0.51	0.59	0.12	0.48	0.25	0.37	0.4	0.56	0.43	0.6	0.57	0.59	0.56	0.47	0.57	0.26	0.55	0.52	0.52	0.58	0.55	0.53	0.49	0.52	0.54	0.54	0.55	0.54	0.56	0.61	0.59	0.63	0.63	0.62	0.66	0.68	0.67	0.67	0.6	0.68	0.67	0.73	0.68	0.68	0.69	0.66	0.69	0.69	0.68	1.0	0.72	0.69	0.69	0.57	0.58	0.58	0.6	0.62	0.59	0.6	0.58	0.59	0.56	0.58	0.57
0.55	0.61	0.59	0.41	0.59	0.47	0.59	0.55	0.57	0.6	0.55	0.6	0.63	0.62	0.64	0.62	0.61	0.61	0.61	0.64	0.61	0.52	0.6	0.6	0.53	0.62	0.62	0.58	0.57	0.61	0.54	0.45	0.52	0.45	0.51	0.6	0.13	0.49	0.26	0.38	0.41	0.57	0.43	0.6	0.57	0.58	0.57	0.48	0.57	0.26	0.55	0.52	0.53	0.59	0.55	0.53	0.5	0.52	0.55	0.55	0.55	0.54	0.56	0.62	0.59	0.63	0.63	0.61	0.67	0.67	0.67	0.68	0.6	0.62	0.67	0.73	0.67	0.68	0.68	0.65	0.69	0.69	0.68	0.72	1.0	0.69	0.68	0.61	0.58	0.58	0.6	0.62	0.59	0.61	0.59	0.6	0.56	0.57	0.57
0.54	0.59	0.57	0.42	0.57	0.46	0.58	0.54	0.56	0.58	0.54	0.59	0.61	0.6	0.61	0.6	0.6	0.59	0.59	0.61	0.59	0.51	0.58	0.58	0.52	0.61	0.6	0.57	0.56	0.6	0.53	0.46	0.51	0.45	0.5	0.58	0.13	0.48	0.27	0.38	0.41	0.56	0.43	0.58	0.56	0.57	0.55	0.47	0.56	0.27	0.54	0.51	0.52	0.58	0.54	0.53	0.48	0.51	0.54	0.55	0.54	0.53	0.55	0.62	0.59	0.62	0.62	0.61	0.64	0.65	0.66	0.66	0.58	0.6	0.65	0.7	0.66	0.66	0.67	0.63	0.66	0.67	0.67	0.69	0.69	1.0	0.67	0.56	0.56	0.56	0.58	0.6	0.57	0.58	0.57	0.59	0.56	0.56	0.56
0.54	0.59	0.56	0.41	0.58	0.47	0.58	0.54	0.56	0.58	0.54	0.59	0.6	0.59	0.61	0.59	0.59	0.59	0.59	0.61	0.59	0.51	0.58	0.57	0.53	0.6	0.6	0.56	0.56	0.59	0.53	0.46	0.51	0.45	0.5	0.58	0.14	0.48	0.27	0.38	0.42	0.55	0.44	0.58	0.55	0.57	0.55	0.46	0.56	0.27	0.53	0.51	0.52	0.57	0.54	0.52	0.49	0.52	0.54	0.54	0.54	0.52	0.55	0.61	0.59	0.62	0.62	0.6	0.64	0.64	0.66	0.65	0.58	0.6	0.65	0.69	0.64	0.65	0.66	0.63	0.66	0.66	0.67	0.69	0.68	0.67	1.0	0.56	0.56	0.56	0.58	0.59	0.57	0.58	0.57	0.58	0.55	0.56	0.56
0.48	0.51	0.5	0.4	0.5	0.44	0.51	0.49	0.49	0.51	0.48	0.51	0.51	0.51	0.52	0.51	0.51	0.52	0.51	0.52	0.52	0.47	0.5	0.51	0.47	0.51	0.51	0.49	0.5	0.51	0.48	0.43	0.47	0.43	0.45	0.51	0.17	0.44	0.28	0.37	0.4	0.49	0.41	0.51	0.5	0.5	0.5	0.42	0.5	0.24	0.49	0.47	0.48	0.51	0.49	0.48	0.45	0.47	0.48	0.48	0.49	0.49	0.5	0.54	0.53	0.54	0.53	0.53	0.54	0.56	0.56	0.55	0.5	0.53	0.55	0.56	0.55	0.55	0.55	0.54	0.55	0.56	0.56	0.57	0.61	0.56	0.56	1.0	0.49	0.49	0.5	0.5	0.5	0.51	0.51	0.51	0.49	0.5	0.5
0.5	0.55	0.52	0.39	0.53	0.44	0.54	0.5	0.52	0.54	0.5	0.54	0.55	0.55	0.55	0.54	0.55	0.54	0.55	0.56	0.55	0.48	0.54	0.53	0.49	0.55	0.56	0.52	0.52	0.55	0.5	0.42	0.47	0.43	0.47	0.53	0.14	0.45	0.26	0.36	0.39	0.51	0.41	0.54	0.51	0.53	0.51	0.44	0.52	0.24	0.5	0.47	0.48	0.52	0.5	0.49	0.45	0.48	0.49	0.49	0.5	0.48	0.5	0.52	0.51	0.53	0.52	0.52	0.54	0.55	0.56	0.55	0.59	0.52	0.56	0.59	0.55	0.55	0.56	0.54	0.56	0.56	0.56	0.58	0.58	0.56	0.56	0.49	1.0	0.61	0.62	0.62	0.53	0.53	0.53	0.54	0.51	0.51	0.51
0.51	0.56	0.54	0.4	0.54	0.44	0.54	0.51	0.53	0.55	0.52	0.55	0.56	0.55	0.57	0.56	0.55	0.55	0.55	0.57	0.55	0.48	0.54	0.54	0.5	0.56	0.56	0.53	0.53	0.56	0.5	0.44	0.48	0.43	0.47	0.54	0.15	0.46	0.26	0.37	0.4	0.52	0.4	0.54	0.51	0.53	0.51	0.43	0.52	0.24	0.5	0.49	0.49	0.54	0.51	0.49	0.46	0.48	0.5	0.5	0.51	0.49	0.51	0.52	0.51	0.54	0.53	0.53	0.56	0.56	0.57	0.57	0.6	0.52	0.57	0.6	0.57	0.57	0.57	0.56	0.57	0.56	0.56	0.58	0.58	0.56	0.56	0.49	0.61	1.0	0.62	0.62	0.53	0.54	0.54	0.55	0.51	0.52	0.52
0.51	0.57	0.54	0.4	0.54	0.45	0.55	0.52	0.53	0.56	0.52	0.56	0.57	0.56	0.58	0.57	0.56	0.56	0.56	0.58	0.56	0.49	0.55	0.55	0.49	0.58	0.57	0.53	0.54	0.56	0.51	0.44	0.49	0.44	0.48	0.55	0.14	0.46	0.26	0.37	0.39	0.53	0.4	0.55	0.52	0.54	0.52	0.43	0.53	0.24	0.51	0.49	0.49	0.53	0.51	0.49	0.46	0.49	0.51	0.5	0.51	0.5	0.52	0.53	0.52	0.54	0.54	0.54	0.57	0.57	0.58	0.58	0.6	0.53	0.58	0.62	0.58	0.57	0.59	0.56	0.58	0.58	0.58	0.6	0.6	0.58	0.58	0.5	0.62	0.62	1.0	0.64	0.55	0.55	0.54	0.55	0.52	0.53	0.53
0.52	0.57	0.55	0.38	0.56	0.44	0.56	0.52	0.53	0.56	0.51	0.57	0.58	0.57	0.59	0.57	0.57	0.57	0.57	0.59	0.57	0.49	0.56	0.55	0.5	0.59	0.58	0.54	0.55	0.58	0.51	0.43	0.48	0.42	0.48	0.55	0.11	0.45	0.24	0.35	0.38	0.53	0.4	0.56	0.53	0.54	0.52	0.45	0.53	0.23	0.51	0.49	0.49	0.55	0.51	0.49	0.46	0.49	0.51	0.51	0.51	0.5	0.52	0.53	0.52	0.55	0.55	0.54	0.57	0.58	0.59	0.59	0.61	0.53	0.59	0.64	0.58	0.59	0.6	0.57	0.59	0.6	0.59	0.62	0.62	0.6	0.59	0.5	0.62	0.62	0.64	1.0	0.55	0.56	0.55	0.56	0.52	0.53	0.53
0.57	0.62	0.59	0.46	0.6	0.5	0.6	0.58	0.58	0.61	0.57	0.61	0.62	0.62	0.63	0.62	0.61	0.61	0.6	0.63	0.61	0.55	0.61	0.6	0.55	0.62	0.62	0.6	0.59	0.61	0.57	0.49	0.54	0.49	0.53	0.6	0.18	0.51	0.31	0.41	0.46	0.58	0.43	0.55	0.54	0.55	0.53	0.46	0.54	0.27	0.53	0.51	0.51	0.55	0.54	0.51	0.49	0.5	0.52	0.52	0.53	0.51	0.54	0.53	0.52	0.55	0.54	0.54	0.56	0.57	0.57	0.57	0.54	0.53	0.58	0.6	0.57	0.57	0.59	0.57	0.57	0.58	0.57	0.59	0.59	0.57	0.57	0.5	0.53	0.53	0.55	0.55	1.0	0.61	0.59	0.61	0.54	0.55	0.55
0.58	0.62	0.6	0.45	0.61	0.51	0.61	0.58	0.59	0.61	0.58	0.62	0.63	0.63	0.65	0.63	0.63	0.62	0.62	0.63	0.63	0.55	0.62	0.61	0.56	0.63	0.63	0.6	0.59	0.63	0.56	0.5	0.55	0.49	0.53	0.61	0.19	0.52	0.31	0.43	0.46	0.59	0.44	0.57	0.55	0.56	0.54	0.47	0.55	0.26	0.54	0.52	0.52	0.57	0.54	0.52	0.5	0.51	0.52	0.53	0.54	0.52	0.54	0.54	0.53	0.56	0.55	0.54	0.58	0.58	0.59	0.58	0.55	0.54	0.59	0.61	0.59	0.58	0.59	0.57	0.59	0.59	0.59	0.6	0.61	0.58	0.58	0.51	0.53	0.54	0.55	0.56	0.61	1.0	0.6	0.62	0.55	0.55	0.56
0.57	0.61	0.59	0.46	0.59	0.49	0.6	0.57	0.58	0.6	0.57	0.6	0.61	0.61	0.62	0.6	0.61	0.6	0.6	0.62	0.61	0.54	0.6	0.6	0.56	0.61	0.62	0.59	0.58	0.61	0.56	0.49	0.54	0.48	0.52	0.6	0.19	0.51	0.31	0.42	0.46	0.58	0.43	0.55	0.53	0.55	0.53	0.46	0.53	0.27	0.52	0.51	0.5	0.56	0.53	0.5	0.48	0.5	0.51	0.52	0.53	0.52	0.53	0.54	0.52	0.55	0.54	0.54	0.56	0.56	0.57	0.57	0.54	0.53	0.57	0.59	0.57	0.57	0.58	0.56	0.57	0.58	0.57	0.58	0.59	0.57	0.57	0.51	0.53	0.54	0.54	0.55	0.59	0.6	1.0	0.6	0.54	0.54	0.54
0.58	0.63	0.61	0.46	0.61	0.51	0.62	0.58	0.6	0.61	0.58	0.62	0.64	0.63	0.64	0.62	0.63	0.62	0.62	0.64	0.63	0.55	0.62	0.61	0.57	0.64	0.63	0.6	0.59	0.63	0.57	0.5	0.55	0.49	0.53	0.62	0.18	0.51	0.31	0.43	0.45	0.59	0.43	0.56	0.54	0.56	0.55	0.46	0.54	0.27	0.53	0.51	0.52	0.56	0.54	0.51	0.5	0.51	0.53	0.53	0.54	0.52	0.55	0.54	0.53	0.56	0.55	0.55	0.58	0.58	0.58	0.58	0.56	0.53	0.59	0.62	0.59	0.58	0.6	0.57	0.59	0.59	0.59	0.59	0.6	0.59	0.58	0.51	0.54	0.55	0.55	0.56	0.61	0.62	0.6	1.0	0.55	0.55	0.55
0.51	0.55	0.53	0.41	0.53	0.46	0.54	0.53	0.53	0.54	0.52	0.55	0.55	0.55	0.56	0.55	0.55	0.55	0.55	0.56	0.55	0.48	0.54	0.54	0.51	0.56	0.56	0.53	0.53	0.56	0.51	0.44	0.49	0.44	0.48	0.54	0.15	0.46	0.28	0.39	0.41	0.52	0.46	0.57	0.56	0.56	0.56	0.48	0.57	0.3	0.55	0.52	0.54	0.58	0.55	0.53	0.5	0.53	0.55	0.55	0.55	0.54	0.55	0.52	0.51	0.53	0.53	0.52	0.54	0.54	0.55	0.55	0.54	0.52	0.56	0.57	0.55	0.55	0.56	0.54	0.55	0.56	0.55	0.56	0.56	0.56	0.55	0.49	0.51	0.51	0.52	0.52	0.54	0.55	0.54	0.55	1.0	0.58	0.57
0.52	0.55	0.54	0.41	0.54	0.45	0.55	0.52	0.53	0.54	0.52	0.55	0.56	0.56	0.56	0.55	0.56	0.56	0.55	0.56	0.56	0.48	0.54	0.54	0.5	0.56	0.56	0.53	0.53	0.55	0.5	0.44	0.49	0.43	0.49	0.54	0.15	0.46	0.27	0.38	0.4	0.52	0.46	0.59	0.56	0.58	0.57	0.48	0.57	0.3	0.55	0.53	0.54	0.58	0.56	0.53	0.5	0.53	0.55	0.55	0.56	0.54	0.56	0.52	0.51	0.54	0.54	0.52	0.56	0.56	0.56	0.55	0.54	0.52	0.55	0.58	0.57	0.56	0.57	0.54	0.56	0.57	0.57	0.58	0.57	0.56	0.56	0.5	0.51	0.52	0.53	0.53	0.55	0.55	0.54	0.55	0.58	1.0	0.58
0.53	0.55	0.54	0.41	0.54	0.46	0.54	0.52	0.53	0.55	0.52	0.56	0.57	0.56	0.57	0.56	0.56	0.55	0.55	0.56	0.55	0.5	0.55	0.55	0.51	0.57	0.56	0.54	0.54	0.56	0.51	0.45	0.49	0.45	0.48	0.55	0.16	0.47	0.29	0.4	0.41	0.53	0.46	0.58	0.57	0.57	0.55	0.48	0.56	0.3	0.54	0.53	0.53	0.58	0.55	0.53	0.51	0.53	0.54	0.55	0.55	0.53	0.56	0.52	0.51	0.53	0.52	0.52	0.55	0.55	0.55	0.55	0.54	0.52	0.55	0.58	0.56	0.55	0.56	0.54	0.55	0.56	0.56	0.57	0.57	0.56	0.56	0.5	0.51	0.52	0.53	0.53	0.55	0.56	0.54	0.55	0.57	0.58	1.0
