1.0	0.99	1.0	0.95	1.0	0.99	0.99	0.98	1.0	1.0	0.98	1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99	1.0	0.99	0.99	0.89	0.98	0.92	0.83	0.95	0.94	0.82	0.98	0.38	0.44	0.41	0.44	0.39	0.42	0.42	0.1	0.49	0.51	0.49	0.48	0.48	0.47	0.51	0.48	0.38	0.48	0.48	0.47	0.48	0.31	0.32	0.32	0.31	0.33	0.35	0.34	0.31	0.3	0.36	0.31	0.36	0.36	0.32	0.29	0.36	0.33	0.3	0.34	0.32	0.3	0.33	0.28	0.31	0.32	0.36	0.37	0.37	0.32	0.98	1.0	0.95	0.99	0.44	0.41	0.46
0.32	0.31	0.31	0.32	0.32	0.32	0.31	0.32	0.31	0.32	0.32	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.32	0.31	0.31	0.32	0.31	0.31	0.32	0.31	0.32	0.32	0.33	0.31	0.31	0.37	0.31	0.31	0.33	0.32	0.24	0.32	0.28	0.31	0.28	0.23	0.34	0.02	0.37	0.34	0.33	0.33	0.33	0.32	0.35	0.36	0.31	0.34	0.35	0.32	0.32	0.79	0.83	1.0	0.77	0.8	0.84	0.78	0.81	0.79	0.4	0.76	0.82	0.76	0.76	0.77	0.85	0.75	0.78	0.77	0.79	0.78	0.81	0.76	0.79	0.78	0.35	0.38	0.37	0.35	0.31	0.31	0.31	0.32	0.32	0.26	0.29
0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.3	0.35	0.31	0.3	0.3	0.31	0.22	0.31	0.26	0.3	0.27	0.23	0.33	0.0	0.35	0.3	0.32	0.3	0.31	0.29	0.33	0.32	0.31	0.31	0.31	0.31	0.32	0.87	0.85	0.77	1.0	0.77	0.78	0.77	0.85	0.78	0.39	0.78	0.78	0.76	0.72	0.75	0.8	0.75	0.74	0.79	0.79	0.8	0.81	0.83	0.82	0.8	0.38	0.39	0.38	0.37	0.3	0.31	0.3	0.31	0.3	0.22	0.26
0.33	0.33	0.34	0.35	0.33	0.34	0.34	0.35	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.35	0.34	0.33	0.39	0.34	0.34	0.34	0.35	0.25	0.32	0.29	0.34	0.3	0.25	0.36	0.02	0.37	0.33	0.35	0.33	0.35	0.32	0.35	0.35	0.3	0.33	0.34	0.32	0.33	0.79	0.81	0.8	0.77	1.0	0.8	0.78	0.81	0.81	0.4	0.76	0.78	0.77	0.74	0.78	0.84	0.76	0.78	0.76	0.79	0.75	0.8	0.75	0.79	0.78	0.35	0.38	0.36	0.34	0.33	0.34	0.33	0.34	0.33	0.24	0.3
0.35	0.34	0.35	0.36	0.35	0.35	0.34	0.35	0.35	0.35	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.37	0.35	0.34	0.39	0.35	0.34	0.35	0.35	0.28	0.35	0.31	0.35	0.31	0.26	0.38	0.03	0.39	0.37	0.36	0.36	0.35	0.34	0.37	0.38	0.34	0.36	0.37	0.35	0.35	0.8	0.82	0.84	0.78	0.8	1.0	0.83	0.84	0.85	0.41	0.77	0.87	0.78	0.79	0.81	0.85	0.82	0.83	0.76	0.8	0.77	0.83	0.74	0.79	0.8	0.37	0.41	0.38	0.36	0.35	0.35	0.35	0.35	0.35	0.28	0.32
0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.35	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.35	0.34	0.33	0.36	0.34	0.33	0.33	0.35	0.26	0.32	0.32	0.34	0.32	0.28	0.38	0.04	0.38	0.37	0.35	0.35	0.35	0.35	0.38	0.38	0.32	0.35	0.36	0.33	0.33	0.79	0.8	0.78	0.77	0.78	0.83	1.0	0.82	0.81	0.41	0.82	0.81	0.78	0.82	0.79	0.82	0.78	0.82	0.82	0.82	0.82	0.87	0.74	0.76	0.84	0.35	0.4	0.34	0.35	0.33	0.34	0.33	0.34	0.33	0.27	0.32
0.31	0.32	0.32	0.33	0.31	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.31	0.32	0.32	0.32	0.32	0.32	0.32	0.31	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.34	0.32	0.31	0.36	0.32	0.3	0.32	0.33	0.23	0.31	0.27	0.31	0.27	0.22	0.33	0.0	0.35	0.32	0.32	0.3	0.31	0.29	0.33	0.34	0.3	0.32	0.32	0.3	0.32	0.86	0.88	0.81	0.85	0.81	0.84	0.82	1.0	0.83	0.39	0.77	0.81	0.8	0.79	0.83	0.87	0.79	0.82	0.78	0.81	0.78	0.82	0.8	0.83	0.8	0.36	0.4	0.37	0.36	0.32	0.32	0.31	0.32	0.31	0.24	0.26
0.3	0.3	0.3	0.31	0.3	0.3	0.3	0.31	0.3	0.3	0.31	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.31	0.32	0.3	0.3	0.35	0.31	0.3	0.31	0.31	0.23	0.32	0.28	0.32	0.29	0.26	0.35	0.01	0.36	0.33	0.33	0.31	0.33	0.31	0.32	0.34	0.31	0.3	0.33	0.31	0.32	0.79	0.82	0.79	0.78	0.81	0.85	0.81	0.83	1.0	0.39	0.76	0.81	0.84	0.77	0.81	0.86	0.8	0.9	0.78	0.82	0.77	0.83	0.75	0.79	0.8	0.36	0.4	0.38	0.36	0.3	0.3	0.3	0.3	0.32	0.23	0.28
0.36	0.36	0.36	0.38	0.36	0.36	0.36	0.37	0.36	0.36	0.38	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.36	0.4	0.36	0.37	0.4	0.37	0.38	0.38	0.35	0.48	0.53	0.51	0.55	0.49	0.47	0.54	0.24	0.54	0.52	0.57	0.53	0.55	0.55	0.54	0.54	0.53	0.51	0.54	0.51	0.53	0.39	0.4	0.4	0.39	0.4	0.41	0.41	0.39	0.39	1.0	0.42	0.45	0.47	0.4	0.38	0.43	0.38	0.38	0.41	0.41	0.41	0.42	0.37	0.4	0.42	0.67	0.7	0.69	0.7	0.37	0.36	0.36	0.37	0.5	0.45	0.5
0.31	0.31	0.31	0.32	0.31	0.32	0.31	0.32	0.31	0.31	0.32	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.31	0.32	0.31	0.31	0.31	0.33	0.31	0.3	0.35	0.31	0.31	0.29	0.32	0.26	0.34	0.3	0.33	0.31	0.26	0.37	0.04	0.36	0.35	0.35	0.34	0.32	0.34	0.37	0.36	0.32	0.33	0.36	0.32	0.33	0.78	0.78	0.76	0.78	0.76	0.77	0.82	0.77	0.76	0.42	1.0	0.77	0.75	0.76	0.72	0.77	0.72	0.75	0.8	0.78	0.93	0.86	0.74	0.75	0.85	0.37	0.4	0.36	0.37	0.31	0.31	0.3	0.31	0.34	0.27	0.31
0.36	0.35	0.36	0.36	0.36	0.36	0.35	0.36	0.36	0.36	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.38	0.36	0.36	0.4	0.35	0.34	0.35	0.36	0.27	0.35	0.3	0.34	0.32	0.28	0.39	0.04	0.39	0.38	0.37	0.36	0.36	0.34	0.36	0.39	0.33	0.36	0.37	0.36	0.35	0.79	0.8	0.82	0.78	0.78	0.87	0.81	0.81	0.81	0.45	0.77	1.0	0.81	0.79	0.79	0.84	0.79	0.8	0.75	0.77	0.77	0.81	0.74	0.77	0.78	0.41	0.45	0.42	0.4	0.37	0.36	0.36	0.36	0.34	0.27	0.31
0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.36	0.37	0.41	0.36	0.35	0.36	0.36	0.27	0.36	0.31	0.35	0.32	0.29	0.39	0.06	0.39	0.36	0.37	0.36	0.37	0.35	0.37	0.39	0.35	0.36	0.36	0.36	0.36	0.79	0.79	0.76	0.76	0.77	0.78	0.78	0.8	0.84	0.47	0.75	0.81	1.0	0.74	0.75	0.82	0.72	0.81	0.78	0.78	0.75	0.8	0.75	0.79	0.78	0.43	0.47	0.44	0.43	0.35	0.36	0.35	0.36	0.36	0.28	0.32
0.32	0.32	0.32	0.34	0.32	0.32	0.32	0.33	0.32	0.32	0.33	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.36	0.33	0.33	0.38	0.32	0.32	0.35	0.33	0.25	0.3	0.27	0.32	0.28	0.25	0.34	0.04	0.35	0.33	0.32	0.31	0.31	0.32	0.33	0.35	0.29	0.3	0.32	0.29	0.3	0.72	0.75	0.76	0.72	0.74	0.79	0.82	0.79	0.77	0.4	0.76	0.79	0.74	1.0	0.81	0.78	0.78	0.78	0.75	0.73	0.77	0.79	0.67	0.72	0.76	0.34	0.4	0.35	0.35	0.33	0.32	0.33	0.32	0.31	0.24	0.28
0.29	0.29	0.29	0.31	0.29	0.29	0.29	0.3	0.29	0.29	0.3	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.29	0.32	0.3	0.29	0.34	0.3	0.29	0.33	0.31	0.24	0.29	0.26	0.3	0.27	0.22	0.32	0.03	0.33	0.3	0.3	0.29	0.3	0.29	0.32	0.31	0.27	0.28	0.3	0.28	0.28	0.75	0.8	0.77	0.75	0.78	0.81	0.79	0.83	0.81	0.38	0.72	0.79	0.75	0.81	1.0	0.83	0.84	0.82	0.7	0.75	0.73	0.76	0.7	0.75	0.74	0.32	0.38	0.34	0.33	0.3	0.29	0.3	0.3	0.3	0.21	0.25
0.36	0.35	0.36	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.36	0.35	0.41	0.36	0.35	0.37	0.36	0.28	0.35	0.32	0.36	0.32	0.27	0.37	0.04	0.39	0.36	0.36	0.35	0.37	0.34	0.37	0.37	0.34	0.34	0.37	0.35	0.35	0.82	0.88	0.85	0.8	0.84	0.85	0.82	0.87	0.86	0.43	0.77	0.84	0.82	0.78	0.83	1.0	0.82	0.84	0.78	0.84	0.79	0.82	0.78	0.82	0.79	0.38	0.43	0.39	0.39	0.36	0.36	0.36	0.36	0.35	0.27	0.3
0.33	0.32	0.32	0.34	0.33	0.33	0.32	0.33	0.32	0.33	0.33	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.32	0.32	0.32	0.32	0.33	0.32	0.33	0.33	0.32	0.32	0.33	0.32	0.33	0.33	0.35	0.33	0.31	0.37	0.33	0.32	0.36	0.34	0.25	0.29	0.26	0.32	0.28	0.24	0.34	0.02	0.36	0.33	0.32	0.31	0.31	0.3	0.31	0.34	0.29	0.29	0.32	0.28	0.3	0.74	0.77	0.75	0.75	0.76	0.82	0.78	0.79	0.8	0.38	0.72	0.79	0.72	0.78	0.84	0.82	1.0	0.79	0.72	0.75	0.74	0.76	0.71	0.74	0.74	0.35	0.39	0.35	0.34	0.34	0.32	0.34	0.33	0.3	0.23	0.26
0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.31	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.32	0.3	0.29	0.34	0.31	0.3	0.32	0.31	0.24	0.31	0.28	0.31	0.27	0.25	0.34	0.01	0.35	0.32	0.32	0.31	0.32	0.31	0.33	0.34	0.31	0.3	0.32	0.3	0.29	0.76	0.8	0.78	0.74	0.78	0.83	0.82	0.82	0.9	0.38	0.75	0.8	0.81	0.78	0.82	0.84	0.79	1.0	0.75	0.78	0.75	0.79	0.71	0.75	0.77	0.34	0.39	0.36	0.34	0.3	0.3	0.29	0.3	0.3	0.23	0.27
0.34	0.33	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.34	0.36	0.34	0.33	0.38	0.34	0.34	0.33	0.35	0.27	0.36	0.33	0.35	0.34	0.3	0.39	0.09	0.41	0.38	0.38	0.37	0.37	0.36	0.38	0.4	0.35	0.36	0.39	0.35	0.36	0.81	0.79	0.77	0.79	0.76	0.76	0.82	0.78	0.78	0.41	0.8	0.75	0.78	0.75	0.7	0.78	0.72	0.75	1.0	0.79	0.81	0.87	0.78	0.78	0.85	0.37	0.39	0.36	0.37	0.34	0.34	0.33	0.34	0.35	0.29	0.34
0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.32	0.31	0.37	0.33	0.32	0.34	0.33	0.28	0.36	0.32	0.35	0.33	0.28	0.39	0.06	0.39	0.36	0.37	0.35	0.37	0.35	0.38	0.38	0.35	0.35	0.36	0.36	0.37	0.82	0.82	0.79	0.79	0.79	0.8	0.82	0.81	0.82	0.41	0.78	0.77	0.78	0.73	0.75	0.84	0.75	0.78	0.79	1.0	0.8	0.85	0.78	0.82	0.83	0.36	0.39	0.38	0.37	0.32	0.32	0.31	0.32	0.35	0.27	0.33
0.3	0.3	0.3	0.31	0.3	0.3	0.3	0.31	0.3	0.3	0.31	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.32	0.3	0.29	0.35	0.3	0.29	0.28	0.3	0.24	0.33	0.28	0.32	0.31	0.25	0.37	0.04	0.36	0.34	0.34	0.33	0.32	0.33	0.36	0.35	0.32	0.32	0.35	0.31	0.33	0.79	0.79	0.78	0.8	0.75	0.77	0.82	0.78	0.77	0.41	0.93	0.77	0.75	0.77	0.73	0.79	0.74	0.75	0.81	0.8	1.0	0.87	0.75	0.77	0.86	0.37	0.39	0.36	0.37	0.3	0.3	0.29	0.3	0.33	0.27	0.3
0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.34	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.33	0.34	0.33	0.32	0.36	0.33	0.32	0.32	0.34	0.27	0.36	0.31	0.35	0.34	0.29	0.4	0.05	0.4	0.37	0.37	0.36	0.36	0.36	0.38	0.39	0.34	0.37	0.38	0.35	0.36	0.83	0.82	0.81	0.81	0.8	0.83	0.87	0.82	0.83	0.42	0.86	0.81	0.8	0.79	0.76	0.82	0.76	0.79	0.87	0.85	0.87	1.0	0.8	0.82	0.93	0.38	0.4	0.37	0.37	0.33	0.33	0.31	0.33	0.35	0.29	0.34
0.28	0.28	0.28	0.29	0.28	0.28	0.28	0.29	0.28	0.28	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.3	0.28	0.28	0.33	0.28	0.28	0.29	0.29	0.23	0.29	0.25	0.28	0.26	0.22	0.32	0.02	0.34	0.29	0.31	0.29	0.31	0.27	0.29	0.32	0.3	0.3	0.31	0.29	0.31	0.86	0.82	0.76	0.83	0.75	0.74	0.74	0.8	0.75	0.37	0.74	0.74	0.75	0.67	0.7	0.78	0.71	0.71	0.78	0.78	0.75	0.8	1.0	0.85	0.8	0.35	0.36	0.35	0.35	0.28	0.28	0.28	0.28	0.3	0.21	0.24
0.31	0.3	0.3	0.33	0.31	0.31	0.3	0.31	0.3	0.31	0.31	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.31	0.3	0.3	0.31	0.3	0.31	0.31	0.32	0.32	0.31	0.36	0.31	0.29	0.3	0.31	0.26	0.34	0.29	0.32	0.3	0.25	0.37	0.05	0.37	0.33	0.34	0.32	0.34	0.31	0.33	0.35	0.34	0.34	0.34	0.32	0.34	0.85	0.82	0.79	0.82	0.79	0.79	0.76	0.83	0.79	0.4	0.75	0.77	0.79	0.72	0.75	0.82	0.74	0.75	0.78	0.82	0.77	0.82	0.85	1.0	0.81	0.37	0.38	0.36	0.36	0.32	0.3	0.3	0.31	0.34	0.24	0.29
0.32	0.31	0.32	0.33	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.33	0.32	0.32	0.35	0.32	0.32	0.31	0.33	0.26	0.35	0.3	0.33	0.33	0.28	0.39	0.06	0.4	0.36	0.36	0.35	0.35	0.35	0.37	0.38	0.34	0.35	0.36	0.34	0.35	0.83	0.8	0.78	0.8	0.78	0.8	0.84	0.8	0.8	0.42	0.85	0.78	0.78	0.76	0.74	0.79	0.74	0.77	0.85	0.83	0.86	0.93	0.8	0.81	1.0	0.37	0.39	0.36	0.36	0.32	0.32	0.32	0.32	0.34	0.27	0.33
0.36	0.35	0.36	0.36	0.36	0.36	0.35	0.36	0.36	0.36	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.37	0.37	0.35	0.34	0.38	0.35	0.35	0.34	0.34	0.27	0.37	0.3	0.34	0.33	0.28	0.34	0.07	0.36	0.35	0.36	0.34	0.36	0.34	0.36	0.36	0.33	0.32	0.34	0.33	0.34	0.37	0.36	0.35	0.38	0.35	0.37	0.35	0.36	0.36	0.67	0.37	0.41	0.43	0.34	0.32	0.38	0.35	0.34	0.37	0.36	0.37	0.38	0.35	0.37	0.37	1.0	0.84	0.88	0.84	0.36	0.36	0.35	0.36	0.34	0.29	0.3
0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.38	0.37	0.37	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.39	0.37	0.36	0.39	0.37	0.36	0.35	0.35	0.3	0.38	0.33	0.38	0.33	0.28	0.35	0.07	0.39	0.36	0.38	0.36	0.38	0.37	0.39	0.39	0.32	0.34	0.36	0.36	0.36	0.38	0.39	0.38	0.39	0.38	0.41	0.4	0.4	0.4	0.7	0.4	0.45	0.47	0.4	0.38	0.43	0.39	0.39	0.39	0.39	0.39	0.4	0.36	0.38	0.39	0.84	1.0	0.86	0.85	0.37	0.37	0.37	0.37	0.34	0.29	0.32
0.37	0.36	0.37	0.36	0.37	0.37	0.36	0.37	0.37	0.37	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.37	0.38	0.36	0.35	0.39	0.36	0.36	0.35	0.35	0.27	0.38	0.3	0.34	0.32	0.26	0.34	0.06	0.36	0.35	0.36	0.35	0.36	0.35	0.37	0.36	0.32	0.33	0.35	0.33	0.34	0.37	0.36	0.37	0.38	0.36	0.38	0.34	0.37	0.38	0.69	0.36	0.42	0.44	0.35	0.34	0.39	0.35	0.36	0.36	0.38	0.36	0.37	0.35	0.36	0.36	0.88	0.86	1.0	0.86	0.37	0.37	0.36	0.37	0.34	0.28	0.31
0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.33	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.32	0.35	0.31	0.31	0.36	0.32	0.32	0.31	0.31	0.29	0.37	0.31	0.34	0.34	0.28	0.34	0.07	0.35	0.32	0.37	0.34	0.37	0.34	0.35	0.36	0.34	0.32	0.34	0.34	0.35	0.36	0.36	0.35	0.37	0.34	0.36	0.35	0.36	0.36	0.7	0.37	0.4	0.43	0.35	0.33	0.39	0.34	0.34	0.37	0.37	0.37	0.37	0.35	0.36	0.36	0.84	0.85	0.86	1.0	0.32	0.32	0.32	0.32	0.33	0.27	0.3
0.98	0.97	0.97	0.95	0.98	0.97	0.97	0.97	0.97	0.98	0.98	0.97	0.97	0.97	0.97	0.97	0.97	0.97	0.97	0.98	0.97	0.97	0.97	0.97	0.97	0.97	0.98	0.98	0.97	0.97	0.97	0.97	0.97	0.97	0.88	0.98	0.91	0.83	0.92	0.92	0.82	0.96	0.39	0.44	0.41	0.44	0.4	0.42	0.42	0.13	0.48	0.51	0.48	0.47	0.47	0.47	0.5	0.47	0.38	0.47	0.48	0.46	0.48	0.31	0.32	0.31	0.3	0.33	0.35	0.33	0.32	0.3	0.37	0.31	0.37	0.35	0.33	0.3	0.36	0.34	0.3	0.34	0.32	0.3	0.33	0.28	0.32	0.32	0.36	0.37	0.37	0.32	1.0	0.97	0.95	0.98	0.44	0.41	0.45
1.0	1.0	1.0	0.95	1.0	1.0	1.0	0.99	1.0	1.0	0.98	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.99	0.98	0.89	0.99	0.92	0.83	0.95	0.94	0.82	0.98	0.37	0.44	0.41	0.45	0.39	0.41	0.42	0.1	0.49	0.51	0.49	0.47	0.48	0.48	0.51	0.48	0.39	0.48	0.48	0.47	0.48	0.31	0.32	0.31	0.31	0.34	0.35	0.34	0.32	0.3	0.36	0.31	0.36	0.36	0.32	0.29	0.36	0.32	0.3	0.34	0.32	0.3	0.33	0.28	0.3	0.32	0.36	0.37	0.37	0.32	0.97	1.0	0.94	0.99	0.44	0.42	0.46
0.95	0.94	0.94	0.93	0.95	0.94	0.94	0.95	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.94	0.95	0.94	0.95	0.94	0.94	0.94	0.94	0.94	0.94	0.95	0.94	0.94	0.94	0.94	0.94	0.93	0.94	0.87	0.94	0.89	0.82	0.92	0.91	0.82	0.93	0.38	0.41	0.38	0.42	0.38	0.41	0.4	0.12	0.47	0.48	0.45	0.45	0.45	0.44	0.48	0.44	0.36	0.45	0.45	0.44	0.45	0.3	0.31	0.31	0.3	0.33	0.35	0.33	0.31	0.3	0.36	0.3	0.36	0.35	0.33	0.3	0.36	0.34	0.29	0.33	0.31	0.29	0.31	0.28	0.3	0.32	0.35	0.37	0.36	0.32	0.95	0.94	1.0	0.95	0.42	0.38	0.43
0.99	0.99	0.99	0.96	0.99	0.99	0.99	0.98	0.99	0.99	0.98	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.99	0.98	0.89	0.98	0.91	0.84	0.94	0.94	0.82	0.97	0.38	0.44	0.41	0.45	0.39	0.42	0.42	0.11	0.48	0.52	0.48	0.48	0.48	0.47	0.51	0.48	0.39	0.48	0.48	0.46	0.48	0.31	0.32	0.32	0.31	0.34	0.35	0.34	0.32	0.3	0.37	0.31	0.36	0.36	0.32	0.3	0.36	0.33	0.3	0.34	0.32	0.3	0.33	0.28	0.31	0.32	0.36	0.37	0.37	0.32	0.98	0.99	0.95	1.0	0.44	0.41	0.46
0.44	0.44	0.44	0.45	0.44	0.45	0.44	0.45	0.44	0.44	0.45	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.44	0.45	0.44	0.44	0.44	0.44	0.44	0.45	0.44	0.45	0.44	0.45	0.45	0.45	0.43	0.44	0.46	0.41	0.43	0.71	0.75	0.74	0.77	0.78	0.68	0.78	0.44	0.79	0.75	0.81	0.8	0.77	0.74	0.72	0.79	0.78	0.75	0.78	0.76	0.76	0.31	0.33	0.32	0.3	0.33	0.35	0.33	0.31	0.32	0.5	0.34	0.34	0.36	0.31	0.3	0.35	0.3	0.3	0.35	0.35	0.33	0.35	0.3	0.34	0.34	0.34	0.34	0.34	0.33	0.44	0.44	0.42	0.44	1.0	0.72	0.71
0.41	0.41	0.42	0.41	0.41	0.41	0.41	0.42	0.42	0.41	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.42	0.41	0.42	0.42	0.42	0.42	0.41	0.42	0.41	0.41	0.42	0.42	0.41	0.42	0.41	0.41	0.4	0.41	0.39	0.4	0.41	0.42	0.38	0.4	0.67	0.77	0.7	0.71	0.74	0.67	0.76	0.4	0.77	0.77	0.76	0.8	0.77	0.75	0.69	0.8	0.72	0.74	0.81	0.71	0.73	0.23	0.24	0.26	0.22	0.24	0.28	0.27	0.24	0.23	0.45	0.27	0.27	0.28	0.24	0.21	0.27	0.23	0.23	0.29	0.27	0.27	0.29	0.21	0.24	0.27	0.29	0.29	0.28	0.27	0.41	0.42	0.38	0.41	0.72	1.0	0.74
0.46	0.46	0.46	0.45	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.47	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.46	0.45	0.43	0.45	0.44	0.43	0.45	0.47	0.42	0.45	0.72	0.83	0.76	0.78	0.75	0.67	0.78	0.43	0.79	0.76	0.79	0.79	0.83	0.83	0.77	0.8	0.75	0.8	0.78	0.81	0.82	0.28	0.28	0.29	0.26	0.3	0.32	0.32	0.26	0.28	0.5	0.31	0.31	0.32	0.28	0.25	0.3	0.26	0.27	0.34	0.33	0.3	0.34	0.24	0.29	0.33	0.3	0.32	0.31	0.3	0.45	0.46	0.43	0.46	0.71	0.74	1.0
